time,P_gen_01_MW,P_gen_02_MW,P_gen_03_MW,P_gen_04_MW,P_gen_05_MW,P_gen_06_MW,P_gen_07_MW,P_gen_08_MW,P_gen_09_MW,P_gen_10_MW,Q_gen_01_Mvar,Q_gen_02_Mvar,Q_gen_03_Mvar,Q_gen_04_Mvar,Q_gen_05_Mvar,Q_gen_06_Mvar,Q_gen_07_Mvar,Q_gen_08_Mvar,Q_gen_09_Mvar,Q_gen_10_Mvar,V_bus_01,V_bus_02,V_bus_03,V_bus_04,V_bus_05,V_bus_06,V_bus_07,V_bus_08,V_bus_09,V_bus_10,V_bus_11,V_bus_12,V_bus_13,V_bus_14,V_bus_15,V_bus_16,V_bus_17,V_bus_18,V_bus_19,V_bus_20,V_bus_21,V_bus_22,V_bus_23,V_bus_24,V_bus_25,V_bus_26,V_bus_27,V_bus_28,V_bus_29,V_bus_30,V_bus_31,V_bus_32,V_bus_33,V_bus_34,V_bus_35,V_bus_36,V_bus_37,V_bus_38,V_bus_39,f_gen_01_Hz,f_gen_02_Hz,f_gen_03_Hz,f_gen_04_Hz,f_gen_05_Hz,f_gen_06_Hz,f_gen_07_Hz,f_gen_08_Hz,f_gen_09_Hz,f_gen_10_Hz
19.5027418850126,256.231861633157,706.070219056921,683.927806974028,659.745805727742,524.295954660873,657.800255207823,534.596024698524,542.219648863929,833.860885530394,955.693172047222,185.793547394709,162.503268350241,143.711558007989,50.1094313775706,136.350434874857,226.603521179797,192.313432393809,14.9392788599187,47.6250795074874,232.677834372269,1.02574986650707,1.01840206401498,0.99238174869325,0.957712846158784,0.956070093342106,0.956846038989223,0.950337267420196,0.951816809412032,1.01905934843088,0.963336458542823,0.959938874523975,0.942825697718205,0.961934581928899,0.962878722003968,0.970746140717487,0.98872937942021,0.992851710959723,0.991228253388858,0.988657437048145,0.985323559836894,0.995329214781276,1.02098016247962,1.0196795378746,0.99692474557314,1.02742895756998,1.01744347151267,1.00004166961793,1.01791255702953,1.01930061277805,1.04948578878346,0.980493005699737,0.982477618790675,0.995987373878088,1.00997071289085,1.04794838730279,1.06232920518897,1.02665176197637,1.02517263469434,1.02963056820581,59.7895853195041,59.790020048368,59.7899006158338,59.7897558141281,59.7896437972867,59.7898407233223,59.78987665565,59.7895798273238,59.7895332204112,59.7888146567126
19.5809658191347,256.296293546461,706.263457761077,684.097744983236,659.771269788028,524.24057123033,657.863586323284,534.659293639992,542.245384085274,833.772460417731,954.882063175896,185.84661782427,162.492257577489,143.736788609003,50.1261156090879,136.372935950806,226.631960568791,192.344354793771,14.953002258011,47.6431870918917,232.89721468477,1.02572315241887,1.01837400151245,0.992346946168258,0.957663147640415,0.956011358697602,0.956785605502466,0.950278638711323,0.951759222897771,1.01902360775237,0.963278997921998,0.959880301117162,0.94276971962383,0.961879051047466,0.962828378320095,0.970708176104715,0.988696251398609,0.992820316156606,0.991195445731885,0.988632190600867,0.985302756841208,0.995296654574353,1.02094958270907,1.01964908964052,0.996891333476922,1.02740751295692,1.01742579284492,1.00001819606678,1.01790509558493,1.01929572319214,1.0494669118883,0.980419975782373,0.982420152111726,0.995964302540096,1.00995460367723,1.04792139855251,1.06230529024318,1.02663257397603,1.02517146797009,1.02962013888346,59.7897510809025,59.7904087821648,59.790255874101,59.7898241972394,59.7895905898299,59.789933843753,59.789972078437,59.7897170717705,59.7893843536177,59.7891693530633
19.6591897532568,256.337427206346,706.461543295471,684.278371082928,659.779004484635,524.176410655702,657.896969937112,534.700420483098,542.257250330682,833.632453472983,954.350975081776,185.874443009933,162.470480586021,143.748247607939,50.1317248675528,136.396613858222,226.649554410565,192.36041085902,14.9587085932307,47.6598039995423,233.049724690453,1.02570715436017,1.01835882411445,0.9923245284609,0.957623814580661,0.95596232788398,0.956734680116097,0.950229788020482,0.951711488004844,1.01899540142985,0.963230281084634,0.959830795965943,0.942722644507926,0.96183259628806,0.962788168573757,0.970682385918139,0.988676151913253,0.992802514276976,0.991175869406609,0.988619258555562,0.985294280613729,0.995276800715449,1.02093080072466,1.0196302006195,0.996871003240652,1.02739542482585,1.01742441082125,1.00000974805154,1.01791952536551,1.01931378656078,1.04945650963691,0.980353581360287,0.982368346292371,0.995952099819874,1.00995090798152,1.04790490426227,1.06228962207214,1.02662135101507,1.0251938335471,1.02961278368118,59.7898452206996,59.7904180253221,59.7902945810846,59.7898612017652,59.7896748635734,59.7899149590196,59.7899544676325,59.7898112018463,59.7894014246834,59.7896031481593
19.720559553327,256.342473933487,706.559523983414,684.367734433673,659.776072486452,524.147935967381,657.892454489059,534.708857920158,542.255044642627,833.531879754701,954.232264247154,185.875953609465,162.452896915722,143.745985851752,50.1299735456683,136.404634737014,226.653842728663,192.36007762556,14.9570649769603,47.667292235075,233.092663539086,1.02570443212873,1.0183572660371,0.99231889819348,0.95760877791258,0.955942219909659,0.956713527293117,0.9502098592167,0.951692174245426,1.01898494295494,0.963209788920747,0.959810095146681,0.942703058030145,0.961813369373242,0.962772488974843,0.970674527764826,0.988671384814509,0.992799446390559,0.991171863894222,0.988616681493389,0.98529327739871,0.995272196798707,1.02092641307985,1.01962555087574,0.996866189876357,1.02739354802804,1.01743141800963,1.00001236674899,1.01793754916096,1.01933421927797,1.04945520999896,0.980323090370923,0.9823447304951,0.995949287486729,1.00995154649259,1.04790121967228,1.06228474686967,1.02661911725177,1.02521674640483,1.02961061536315,59.7898956357852,59.7901998870776,59.7901305140327,59.7898887950825,59.7898260986982,59.7898611000198,59.7899007276517,59.7898779604513,59.7895584912018,59.7899735886334
19.7819293533972,256.322560185546,706.571105263499,684.372676988452,659.768624195668,524.151236226419,657.859972155633,534.694905065047,542.243906641388,833.472538006276,954.414613905721,185.859603045259,162.440137955706,143.734226242083,50.1236391236377,136.39839016969,226.648858529197,192.348212339627,14.9501561065926,47.6660286787422,233.054775846043,1.02571096578211,1.01836477756012,0.992325181525487,0.95761260601224,0.955945116856696,0.95671615434407,0.9502129168604,0.95169539701983,1.01898825369252,0.963211942654512,0.959812461845144,0.942705436841552,0.961815848732623,0.96277593163,0.970679559293125,0.988677023684097,0.992806221241955,0.991178519465321,0.988620204996523,0.985295873778052,0.995277956946228,1.02093179807841,1.01963054915857,0.99687191098981,1.02739843849619,1.01744240002974,1.00002146313501,1.01795442185297,1.01935223424021,1.04945992264996,0.980322147513693,0.982344408960554,0.995951960847247,1.00995302122969,1.04790622372664,1.06228708054663,1.02662274387781,1.02523547864347,1.02961228686461,59.7899561490789,59.789898765499,59.7898884370355,59.7899272446509,59.7900030132172,59.7898159951726,59.7898556775705,59.7899596438441,59.7898095583617,59.7903412277738
19.8432991534675,256.283776887361,706.492577052589,684.286166099224,659.757900461998,524.181501137886,657.805084478761,534.66274486595,542.227056400961,833.464325533726,954.875634059209,185.82811113976,162.435648716495,143.715813236009,50.113069870357,136.380711732014,226.635177586923,192.326756311185,14.9389945782816,47.6562176483296,232.939606692874,1.02572583225221,1.0183800110489,0.992342357736127,0.957635013350924,0.95597106241819,0.95674267067352,0.950239017267897,0.951721190251586,1.01900525220897,0.96323698591958,0.959838090266856,0.942729939212707,0.961840164097183,0.962798317464545,0.97069679205743,0.988692208859812,0.992821669154417,0.991194711154302,0.988629483732044,0.98530207175096,0.995293147368613,1.02094604174911,1.01964433541652,0.996887273336684,1.02740904291247,1.01745491489611,1.00003516273283,1.01796619279883,1.01936356427976,1.04946974915828,0.980351371361014,0.982368294990525,0.995959815125111,1.00995573807085,1.04791904615998,1.06229617058993,1.02663132462631,1.02524546389561,1.02961764662398,59.7900509679148,59.789650196909,59.7896835333927,59.7899830116486,59.7901538122323,59.7898148694078,59.7898553346755,59.7900705104184,59.7900940112511,59.79067933596
19.9261637914259,256.22190336518,706.295325816329,684.070946222066,659.736617571075,524.234145449468,657.713345484475,534.604777681517,542.20259383864,833.514436024887,955.797992682313,185.768436118409,162.439328518822,143.685131110567,50.0907706141923,136.351962600241,226.605541758852,192.288160116381,14.9191781990384,47.6302598930267,232.699943418834,1.02575498596981,1.01840951432552,0.992378586796618,0.957687078047735,0.956032757235903,0.956806097831845,0.950300784513332,0.95178195016299,1.01904353748381,0.963297582179241,0.95989980105996,0.942788892131942,0.961898620713381,0.962851008057605,0.970735509087391,0.988725398748817,0.99285371571799,0.991228496178834,0.988652377426408,0.985319799486255,0.995325749782538,1.02097638845729,1.01967405275664,0.996920680061385,1.0274301305017,1.01747391667164,1.00005967811766,1.01797605476977,1.01937084988052,1.04948890028941,0.98042575196218,0.982429133635843,0.995979700369485,1.00996775202519,1.04794597266039,1.06231729666767,1.02664872528803,1.02524825087366,1.02962892731342,59.7902568249074,59.7896029943233,59.7896494740637,59.7900974690207,59.7902640561569,59.7899257205943,59.7899684141569,59.7902777574006,59.7904222416625,59.7910499495252
20.0090284293843,256.172687726427,706.087629414433,683.837524670212,659.703906382149,524.257517596586,657.623474254851,534.547896109113,542.183452726969,833.581298239887,956.834777231401,185.699162739597,162.447719750244,143.65484361119,50.0596078509687,136.33725977444,226.568370324359,192.246101583925,14.8971595150148,47.5975398675347,232.423637283808,1.02578864186131,1.01844415099391,0.992421731877686,0.957748276736422,0.956104578870676,0.956879872018198,0.950372573210288,0.951852556380075,1.019087885345,0.963368572605447,0.959971917853891,0.942857938190775,0.961967244564169,0.962913332437018,0.970783272600293,0.988767475209164,0.992893364800129,0.991269663783841,0.988686522262354,0.985350728823228,0.995366447650375,1.0210139981727,1.01971111714903,0.996962829593368,1.02745519063941,1.01749615022055,1.00008930464807,1.01798609409601,1.01937749993987,1.04951135248036,0.980511751920609,0.982500879639686,0.996009663808837,1.00999532080217,1.04797904677653,1.06234477674109,1.0266695595253,1.02524909624355,1.02964199356065,59.7905483962773,59.7899798750677,59.7899875951623,59.7902754600107,59.7902901834153,59.790180371251,59.7902246961246,59.7905463817544,59.7906239133464,59.7912988181552
20.0918930673428,256.153248293492,705.975066940869,683.696460713358,659.658986889894,524.219504499235,657.55489436975,534.507215305583,542.173648429715,833.601694252737,957.714222694573,185.633441085755,162.449228621362,143.630164285729,50.0224684701506,136.350548436469,226.531817490847,192.209135793525,14.8771365718083,47.5673813632213,232.189720923517,1.02581888992852,1.01847740818459,0.992461785378891,0.957799552655054,0.956162232853378,0.956938728107425,0.950430044269503,0.951909182778848,1.01912385703405,0.963425717686181,0.960029823633961,0.942913734471791,0.962023068673398,0.962965847674613,0.970828893389722,0.988810509418608,0.992933572817801,0.991310037457358,0.988728661044091,0.985394283904753,0.995407392889726,1.02105151190037,1.01974822545948,0.997005706239591,1.02747948219654,1.01752274264688,1.00012164092329,1.01800566689125,1.01939479658486,1.04953283413173,0.980576850239641,0.982557260420373,0.996046860779419,1.01004085974843,1.0480118223204,1.06237304512263,1.02668985274447,1.0252616824683,1.02965305924298,59.7908935636543,59.790694427544,59.7906364444086,59.7905421212215,59.7903409747099,59.790559911324,59.7906022529907,59.7908574209587,59.7907253334307,59.7914285920915
20.1747577053012,256.165183422611,706.009261273634,683.707125685205,659.610296429712,524.124091578212,657.517480227929,534.489447447948,542.173010022944,833.543419259779,958.233830952472,185.583331071455,162.438059043607,143.614779960935,49.9872013540073,136.391216040623,226.504119898146,192.183895563113,14.8629076447209,47.5486485338439,232.053859354194,1.02583950954629,1.01850296739621,0.992489815086968,0.957826721148307,0.956188666250535,0.956965040454466,0.950456241352967,0.951935237173295,1.01914157851771,0.963451855173392,0.960056167362934,0.942939683492222,0.962049611891466,0.962993908049513,0.970861684049335,0.988845361489429,0.992966251635037,0.991341176606731,0.988770352829675,0.985442013146822,0.995440073119882,1.02108125876028,1.0197777226333,0.997040256285942,1.02749836025202,1.0175513847996,1.00015189193619,1.01803728405785,1.01942646578569,1.04954921374025,0.980599229892871,0.98258008290186,0.996083902140981,1.01009583596714,1.04803777447268,1.06239611224918,1.02670577534465,1.02529150273096,1.0296594639127,59.7912461068578,59.791495895968,59.7913828124853,59.7909138534442,59.7905587963731,59.7910171674084,59.7910527486814,59.7911865751694,59.7908394050757,59.7914714485319
20.2576223432596,256.196323391135,706.163544426919,683.846992639993,659.574559189773,524.012022537439,657.51107948101,534.493644463828,542.178799128861,833.424405458239,958.31353267423,185.558657361741,162.416774467688,143.610418520876,49.9644918801619,136.442470093585,226.492152178501,192.174641249364,14.8573901634922,47.5458143997468,232.037418877369,1.02584673579758,1.01851555912535,0.992500148811055,0.957825436266495,0.956180459860022,0.956955540328413,0.950447849006446,0.951927389460533,1.01913867807375,0.963443548628867,0.960047539383949,0.942932286771745,0.962043154860413,0.962992897925413,0.970874465708987,0.98886378937155,0.992983898599699,0.991356213998099,0.988799888000921,0.98547952601193,0.99545707941047,1.02109670258673,1.01979305688626,0.99705841075248,1.02750790887273,1.01757531119294,1.00017300172934,1.01807304471782,1.0194645055213,1.04955710010447,0.980577307459501,0.982566869517112,0.996110475982861,1.01014273305123,1.04805140918964,1.06240866965029,1.02671408065398,1.02533091442368,1.02966019366103,59.7915678794177,59.7921068231538,59.7919784532406,59.7913793472161,59.7910321090941,59.7914945877624,59.7915210970895,59.7915130721518,59.7910923499172,59.7914771649215
20.3404869812181,256.229727813198,706.350689579901,684.026953126232,659.569544212326,523.940889809895,657.529158693643,534.515142473153,542.188374093496,833.303202485808,957.99896256772,185.564630461322,162.395111264302,143.61710648209,49.9635152063033,136.479439405501,226.499247904775,192.182676258017,14.8617291096175,47.5572601900222,232.125756246547,1.02583992618919,1.01851224035613,0.992491656865089,0.957801487000333,0.956147448673503,0.956920821516218,0.950414764883057,0.95189517921054,1.01912014819318,0.963410775470134,0.960014106189008,0.942900901394722,0.962012607936,0.962968636871708,0.970865438012793,0.988860907680085,0.992981776437059,0.991351717192525,0.988806568840841,0.985492118591648,0.99545416737178,1.02109416230954,1.01979051848942,0.997055440212401,1.02750589570876,1.01758554167693,1.00017786160481,1.01809760486243,1.01949225433224,1.04955462789571,0.980528158268444,0.982530171937503,0.996117061512062,1.01016221384554,1.04804963740948,1.06240755446511,1.02671282170673,1.02536212981375,1.02965596832779,59.7918426137284,59.7923671742044,59.7922711724882,59.791889643044,59.7917307130451,59.791939518345,59.7919592549203,59.7918230053568,59.7915411094703,59.7914976777191
20.4450549149588,256.257615002306,706.484146703838,684.153012214405,659.617558593391,523.972006371101,657.572519189428,534.558660233172,542.204300382272,833.246302446092,957.256010375177,185.613248986815,162.385759185694,143.639335022502,49.9969440691633,136.477082177384,226.532574817056,192.213902488691,14.8793917095189,47.5825690564992,232.322841959186,1.02581545620454,1.01848643210137,0.992459567701239,0.957757376157168,0.95609626525554,0.956868298758469,0.950363695296389,0.951844963319881,1.01908875338199,0.9633606396102,0.959963042565212,0.942851963433902,0.961963920562265,0.962923711586423,0.970829080781488,0.988827930094007,0.992951189268565,0.991320386398843,0.98877591957684,0.985461222838363,0.99542332230443,1.02106649742579,1.01976296089152,0.997022697924029,1.02748739090568,1.01756880824831,1.00015524528129,1.01809023763911,1.01948747218121,1.04953746646136,0.980465955324638,0.982480629404674,0.996090822619036,1.01013097070002,1.04802640571653,1.062387119853,1.02669773128045,1.02536171050721,1.02964664679395,59.7921330672666,59.7922793487916,59.7922643262501,59.792473331542,59.7926775037535,59.7923950171214,59.7924140443006,59.7921762636626,59.7922783236849,59.7916069226896
20.5496228486996,256.268868614982,706.435346206475,684.091820812342,659.708687861286,524.130577516961,657.623343029532,534.611226781825,542.224471656798,833.339832143151,956.401969440343,185.690899184861,162.401583926983,143.6691695076,50.0556824726797,136.418273062198,226.580824699684,192.257852715493,14.9039832848384,47.6035661299783,232.542200951458,1.02578155587557,1.01844522828128,0.992416120080643,0.957717569022502,0.956058189471838,0.956830612324328,0.950325737071922,0.951807025111843,1.01906170224185,0.963324497016094,0.959926164112236,0.94281565776101,0.961926805592601,0.962883245209405,0.970779823152855,0.988774925209895,0.99290081087752,0.991272267365815,0.988713168244652,0.985389594806116,0.995373839336323,1.0210218780294,1.01971849096744,0.996970140361279,1.02745744591515,1.01752263667102,1.0001075066085,1.01803731899568,1.01943384775435,1.04951030890613,0.98043465607945,0.982452349620717,0.99603576320415,1.01004888819041,1.04798839061621,1.06235300864516,1.0266725118236,1.02530981750198,1.02963638061307,59.792388209156,59.7920816749328,59.7921401034111,59.792863775936,59.7933378348972,59.7926987999701,59.7927240366433,59.7924741637188,59.7929334646418,59.7918419843623
